signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score
2018-04-30,QCRH,43.42184066772461,629860316.0,353287000.0,35706507.0,1.7828573256304365,0.05668956448432608,-629860316.0,-1.7828573256304365,0.05668956448432608,6.0,19.0,19.0,44.0
2018-04-30,SMCI,1.7699999809265137,876583650.0,776860000.0,35241000.0,1.1283675951908967,0.04020266633994371,-876583650.0,-1.1283675951908967,0.04020266633994371,12.0,5.0,27.0,44.0
2018-04-30,FRBA,12.470531360257894,255367418.0,166740000.0,9087000.0,1.5315306345208108,0.03558402270410237,-255367418.0,-1.5315306345208108,0.03558402270410237,5.0,11.0,32.0,48.0
2018-04-30,LGL,2.0550529956817627,25606241.0,24928000.0,117000.0,1.0272079990372271,0.004569198579361961,-25606241.0,-1.0272079990372271,0.004569198579361961,2.0,4.0,42.0,48.0
2018-04-30,MGRC,49.91309356689453,1422864850.0,524184000.0,153920000.0,2.7144377737588328,0.10817612087332118,-1422864850.0,-2.7144377737588328,0.10817612087332118,17.0,26.0,7.0,50.0
2018-04-30,FHB,19.745000165657896,3799337850.0,2520862000.0,194900000.0,1.5071582062008948,0.0512984124325769,-3799337850.0,-1.5071582062008948,0.0512984124325769,23.0,9.0,20.0,52.0
2018-04-30,GCP,28.650000000000173,2065665000.0,490200000.0,553400000.0,4.213922888616891,0.26790404058741374,-2065665000.0,-4.213922888616891,0.26790404058741374,19.0,33.0,1.0,53.0
2018-04-30,ALL,81.8149913580693,34158743999.0,22551000000.0,3189000000.0,1.514733005143896,0.09335823354902505,-34158743999.0,-1.514733005143896,0.09335823354902505,35.0,10.0,9.0,54.0
2018-04-30,JRVR,30.957971572875977,1085350124.0,694699000.0,43566000.0,1.562331490328905,0.04014004240349633,-1085350124.0,-1.562331490328905,0.04014004240349633,13.0,13.0,28.0,54.0
2018-04-30,KN,12.800000190734863,1152807539.0,1132100000.0,6000000.0,1.0182912631392986,0.005204684907946286,-1152807539.0,-1.0182912631392986,0.005204684907946286,14.0,3.0,41.0,58.0
2018-04-30,ICFI,63.989638666762026,1261882600.0,616030000.0,62876000.0,2.04841095401198,0.04982713922832441,-1261882600.0,-2.04841095401198,0.04982713922832441,16.0,21.0,22.0,59.0
2018-04-30,MSBI,21.151981353759766,750172500.0,449545000.0,16056000.0,1.6687372788041241,0.021403077292222787,-750172500.0,-1.6687372788041241,0.021403077292222787,10.0,14.0,37.0,61.0
2018-04-30,RDIB,27.65999984741211,634343071.0,176910000.0,30997000.0,3.5856823865242213,0.048864725441290426,-634343071.0,-3.5856823865242213,0.048864725441290426,7.0,31.0,23.0,61.0
2018-04-30,TSN,56.19780731201172,25586499999.0,11955000000.0,2812000000.0,2.1402342115432873,0.10990170598205701,-25586499999.0,-2.1402342115432873,0.10990170598205701,34.0,23.0,6.0,63.0
2018-04-30,WSM,20.163345336914062,3935947600.0,1203566000.0,259545000.0,3.2702382752586896,0.06594218886450623,-3935947600.0,-3.2702382752586896,0.06594218886450623,24.0,29.0,13.0,66.0
2018-04-30,USB,36.651676177978516,82838900000.0,49040000000.0,6218000000.0,1.6892108482871127,0.07506135402570531,-82838900000.0,-1.6892108482871127,0.07506135402570531,40.0,15.0,12.0,67.0
2018-04-30,DXPE,36.29999999999967,637355400.0,267979000.0,16888000.0,2.3783781564973374,0.026496990533068362,-637355400.0,-2.3783781564973374,0.026496990533068362,8.0,24.0,36.0,68.0
2018-04-30,SIGI,52.66106414794922,3517257355.0,1712957000.0,168826000.0,2.0533249550338977,0.04799933100147004,-3517257355.0,-2.0533249550338977,0.04799933100147004,22.0,22.0,24.0,68.0
2018-04-30,RTX,62.82684326171875,56058170000.0,30534000000.0,4463000000.0,1.8359261806510774,0.07961372980958886,-56058170000.0,-1.8359261806510774,0.07961372980958886,39.0,20.0,10.0,69.0
2018-04-30,DLTR,95.8900000000011,22773875000.0,7182300000.0,1714300000.0,3.1708331592943764,0.07527484892228485,-22773875000.0,-3.1708331592943764,0.07527484892228485,33.0,28.0,11.0,72.0
2018-04-30,TTE,39.2203254699707,168820152136.0,121187000000.0,8418000000.0,1.3930549657636546,0.0498637152821574,-168820152136.0,-1.3930549657636546,0.0498637152821574,43.0,8.0,21.0,72.0
2018-04-30,AAON,14.15502988734483,1187541698.0,237226000.0,54498000.0,5.005950856988695,0.04589144119468216,-1187541698.0,-5.005950856988695,0.04589144119468216,15.0,34.0,25.0,74.0
2018-04-30,SEE,37.95774841308594,7002845000.0,152300000.0,809300000.0,45.98059750492449,0.11556731585519885,-7002845000.0,-45.98059750492449,0.11556731585519885,27.0,42.0,5.0,74.0
2018-04-30,NMRK,13.253890991210938,2342870700.0,243414000.0,144492000.0,9.625044985087136,0.06167305775773285,-2342870700.0,-9.625044985087136,0.06167305775773285,20.0,40.0,15.0,75.0
2018-04-30,BERY,44.24763998565266,7243500000.0,1171000000.0,452000000.0,6.185738684884714,0.06240077310692345,-7243500000.0,-6.185738684884714,0.06240077310692345,28.0,36.0,14.0,78.0
2018-04-30,BEN,23.65738373444012,17930120000.0,10058400000.0,695700000.0,1.7826016066173547,0.038800632678420446,-17930120000.0,-1.7826016066173547,0.038800632678420446,32.0,18.0,29.0,79.0
2018-04-30,CBRL,121.06275119571843,3950954311.0,615625000.0,238336000.0,6.417793804670051,0.06032365379079171,-3950954311.0,-6.417793804670051,0.06032365379079171,25.0,38.0,16.0,79.0
2018-04-30,DECK,2.589999999999983,2836640520.0,1032869000.0,78075000.0,2.7463700817819103,0.027523755459856435,-2836640520.0,-2.7463700817819103,0.027523755459856435,21.0,27.0,34.0,82.0
2018-04-30,BLK,429.1496806215928,84288724562.0,31825000000.0,4961000000.0,2.6485066633778476,0.05885721993990848,-84288724562.0,-2.6485066633778476,0.05885721993990848,41.0,25.0,17.0,83.0
2018-04-30,PRGO,62.59496307373047,10791134000.0,6170500000.0,119700000.0,1.7488265132485212,0.011092439404422186,-10791134000.0,-1.7488265132485212,0.011092439404422186,30.0,17.0,39.0,86.0
2018-04-30,BALL,36.79338299899174,13960179890.0,3941000000.0,374000000.0,3.5422938061405733,0.026790485720596256,-13960179890.0,-3.5422938061405733,0.026790485720596256,31.0,30.0,35.0,96.0
2018-04-30,AGMH,23999.999999999825,820138144.0,8736410.0,2057078.0,93.8758762466505,0.0025082091536032737,-820138144.0,-93.8758762466505,0.0025082091536032737,11.0,43.0,43.0,97.0
2018-04-30,ALLE,69.71465680239886,7332100000.0,456000000.0,277100000.0,16.079166666666666,0.03779271968467424,-7332100000.0,-16.079166666666666,0.03779271968467424,29.0,41.0,30.0,100.0
2018-04-30,ECL,133.2846387281113,41809576000.0,7618500000.0,1504100000.0,5.487901292905428,0.03597501204030388,-41809576000.0,-5.487901292905428,0.03597501204030388,38.0,35.0,31.0,104.0
2018-04-30,BAX,60.61537902206073,37182500000.0,9124000000.0,717000000.0,4.075241122314774,0.019283264976803605,-37182500000.0,-4.075241122314774,0.019283264976803605,37.0,32.0,38.0,107.0
2018-04-30,EA,114.70150310559836,36101880000.0,4086000000.0,1002000000.0,8.835506607929515,0.02775478728531589,-36101880000.0,-8.835506607929515,0.02775478728531589,36.0,39.0,33.0,108.0
2018-04-30,CAT,122.14017221140548,86067432000.0,13697000000.0,754000000.0,6.283670292764839,0.00876057275648703,-86067432000.0,-6.283670292764839,0.00876057275648703,42.0,37.0,40.0,119.0
2018-05-31,AMS,2.7750000000000226,16189350.0,24301000.0,2020000.0,0.6662009793835645,0.12477338497221939,-16189350.0,-0.6662009793835645,0.12477338497221939,1.0,1.0,3.0,5.0
2018-05-31,IMKTA,26.064197982994138,581455571.0,558992561.0,85339776.0,1.0401848102590403,0.14676921205386473,-581455571.0,-1.0401848102590403,0.14676921205386473,6.0,3.0,2.0,11.0
2018-05-31,CRWS,3.270453129753546,58406000.0,38745000.0,3383000.0,1.5074461220802684,0.05792213128788138,-58406000.0,-1.5074461220802684,0.05792213128788138,4.0,10.0,15.0,29.0
2018-05-31,FRBA,12.096621688576969,247188391.0,166740000.0,9087000.0,1.4824780556555115,0.03676143512742878,-247188391.0,-1.4824780556555115,0.03676143512742878,5.0,9.0,26.0,40.0
2018-05-31,QCRH,46.10872268676758,668835098.0,360428000.0,37071542.0,1.8556690878622082,0.0554270284422185,-668835098.0,-1.8556690878622082,0.0554270284422185,8.0,17.0,17.0,42.0
2018-05-31,BGS,14.389948334887078,1855993991.0,872648000.0,205246000.0,2.126852970498987,0.11058548734277664,-1855993991.0,-2.126852970498987,0.11058548734277664,18.0,21.0,5.0,44.0
2018-05-31,LGL,2.0173449516296387,25136402.0,25150000.0,199000.0,0.999459324055666,0.007916805277063918,-25136402.0,-0.999459324055666,0.007916805277063918,3.0,2.0,39.0,44.0
2018-05-31,ALL,78.56619663521226,32643216000.0,23277000000.0,3500000000.0,1.4023807191648407,0.10721982785029514,-32643216000.0,-1.4023807191648407,0.10721982785029514,33.0,7.0,6.0,46.0
2018-05-31,MGRC,55.1220817565918,1571356600.0,530284000.0,160413000.0,2.963235926409245,0.10208567552393899,-1571356600.0,-2.963235926409245,0.10208567552393899,17.0,26.0,7.0,50.0
2018-05-31,WULF,8.064719200134277,18764411.0,12830086.0,22012.0,1.462531973675001,0.001173071726045651,-18764411.0,-1.462531973675001,0.001173071726045651,2.0,8.0,42.0,52.0
2018-05-31,MSBI,21.93450355529785,772558600.0,585385000.0,9372000.0,1.3197444416922197,0.012131118597346531,-772558600.0,-1.3197444416922197,0.012131118597346531,10.0,5.0,38.0,53.0
2018-05-31,RDIB,26.09819984436035,598566672.0,179423000.0,31015000.0,3.336064339577423,0.05181544755301712,-598566672.0,-3.336064339577423,0.05181544755301712,7.0,28.0,18.0,53.0
2018-05-31,GCP,31.65000000000018,2281965000.0,502600000.0,563700000.0,4.540320334261838,0.24702394646718945,-2281965000.0,-4.540320334261838,0.24702394646718945,20.0,34.0,1.0,55.0
2018-05-31,JRVR,32.33028030395508,1133461734.0,685770000.0,40749000.0,1.6528307362526795,0.03595092695030497,-1133461734.0,-1.6528307362526795,0.03595092695030497,13.0,14.0,28.0,55.0
2018-05-31,TSN,54.320491790771484,24626550000.0,12136000000.0,2787000000.0,2.0292147330257087,0.11317054154966895,-24626550000.0,-2.0292147330257087,0.11317054154966895,32.0,19.0,4.0,55.0
2018-05-31,FHB,21.15963853110988,4037916960.0,2520862000.0,194900000.0,1.6018000826701342,0.048267461151553746,-4037916960.0,-1.6018000826701342,0.048267461151553746,24.0,12.0,21.0,57.0
2018-05-31,SMCI,2.4100000858306885,1193540450.0,776860000.0,35241000.0,1.5363649177457972,0.029526439594066544,-1193540450.0,-1.5363649177457972,0.029526439594066544,14.0,11.0,32.0,57.0
2018-05-31,ICFI,67.37508154704531,1328643900.0,622501000.0,65116000.0,2.1343642821457314,0.049009369628686815,-1328643900.0,-2.1343642821457314,0.049009369628686815,16.0,22.0,20.0,58.0
2018-05-31,KN,14.5,1305914790.0,1140800000.0,8900000.0,1.14473596598878,0.006815146032613659,-1305914790.0,-1.14473596598878,0.006815146032613659,15.0,4.0,40.0,59.0
2018-05-31,NMRK,11.862357139587402,2083758510.0,553682000.0,127778000.0,3.7634572010648712,0.06132092533121796,-2083758510.0,-3.7634572010648712,0.06132092533121796,19.0,30.0,13.0,62.0
2018-05-31,USB,36.3174934387207,82083580000.0,49187000000.0,6420000000.0,1.6688063919328278,0.07821296293363424,-82083580000.0,-1.6688063919328278,0.07821296293363424,39.0,15.0,9.0,63.0
2018-05-31,DLTR,82.59000000000098,19648161000.0,7182300000.0,1714300000.0,2.7356363560419363,0.08724989580449793,-19648161000.0,-2.7356363560419363,0.08724989580449793,31.0,25.0,8.0,64.0
2018-05-31,SIGI,50.73311233520508,3377636497.0,1659796000.0,137311000.0,2.0349708620818463,0.040652983268613704,-3377636497.0,-2.0349708620818463,0.040652983268613704,21.0,20.0,23.0,64.0
2018-05-31,DXPE,39.01999999999967,685113160.0,273914000.0,18306000.0,2.5011980402608116,0.026719673579179242,-685113160.0,-2.5011980402608116,0.026719673579179242,9.0,23.0,33.0,65.0
2018-05-31,RTX,65.63700866699219,58233420000.0,30534000000.0,4463000000.0,1.9071664374140302,0.07663984014677483,-58233420000.0,-1.9071664374140302,0.07663984014677483,38.0,18.0,10.0,66.0
2018-05-31,AAON,12.69394607894664,1064963507.0,239611000.0,48541000.0,4.444551823580721,0.045579965586557886,-1064963507.0,-4.444551823580721,0.045579965586557886,12.0,33.0,22.0,67.0
2018-05-31,TTE,37.99254608154297,163535253587.0,121187000000.0,8418000000.0,1.3494455146756665,0.051475139551617616,-163535253587.0,-1.3494455146756665,0.051475139551617616,42.0,6.0,19.0,67.0
2018-05-31,BEN,23.608156122626472,17892810000.0,10058400000.0,695700000.0,1.7788922691481746,0.038881539568128204,-17892810000.0,-1.7788922691481746,0.038881539568128204,30.0,16.0,24.0,70.0
2018-05-31,BERY,38.84923510722879,6359793000.0,1303000000.0,470000000.0,4.8808848810437455,0.07390177636284703,-6359793000.0,-4.8808848810437455,0.07390177636284703,26.0,35.0,11.0,72.0
2018-05-31,CBRL,115.26668533860526,3761796282.0,640381000.0,240159000.0,5.8743096406670405,0.06384157514035206,-3761796282.0,-5.8743096406670405,0.06384157514035206,23.0,37.0,12.0,72.0
2018-05-31,WSM,23.356578826904297,4560099960.0,1203566000.0,259545000.0,3.788824177485904,0.05691651548796312,-4560099960.0,-3.788824177485904,0.05691651548796312,25.0,31.0,16.0,72.0
2018-05-31,BLK,439.6253765646667,86346242229.0,31978000000.0,5191000000.0,2.70017644095941,0.06011842398691632,-86346242229.0,-2.70017644095941,0.06011842398691632,40.0,24.0,14.0,78.0
2018-05-31,PRGO,58.7526741027832,10103396000.0,6205400000.0,128900000.0,1.628161923485996,0.012758086488938968,-10103396000.0,-1.628161923485996,0.012758086488938968,28.0,13.0,37.0,78.0
2018-05-31,DECK,3.143333333333311,3442666680.0,940779000.0,114394000.0,3.6593787488878897,0.033228311257829934,-3442666680.0,-3.6593787488878897,0.033228311257829934,22.0,29.0,30.0,81.0
2018-05-31,BALL,34.00336343508716,12866765950.0,4033000000.0,431000000.0,3.1903709273493677,0.03349715085164816,-12866765950.0,-3.1903709273493677,0.03349715085164816,29.0,27.0,29.0,85.0
2018-05-31,ALLE,69.03720159895498,7260850000.0,456000000.0,277100000.0,15.922916666666667,0.03816357588987515,-7260850000.0,-15.922916666666667,0.03816357588987515,27.0,40.0,25.0,92.0
2018-05-31,AGMH,24599.999999999825,840641597.0,8117917.0,3240146.0,103.5538546402975,0.0038543726738756658,-840641597.0,-103.5538546402975,0.0038543726738756658,11.0,41.0,41.0,93.0
2018-05-31,ECL,131.29600282528114,41185768000.0,7601000000.0,1497900000.0,5.418467043810025,0.03636935943503591,-41185768000.0,-5.418467043810025,0.03636935943503591,37.0,36.0,27.0,100.0
2018-05-31,BAX,61.949789524272994,37899400000.0,9099000000.0,834000000.0,4.165226948016265,0.022005625418872066,-37899400000.0,-4.165226948016265,0.022005625418872066,35.0,32.0,36.0,103.0
2018-05-31,MCO,159.37686157226562,32732383000.0,199700000.0,1027900000.0,163.9077766649975,0.03140315204059539,-32732383000.0,-163.9077766649975,0.03140315204059539,34.0,42.0,31.0,107.0
2018-05-31,EA,127.27219674142972,40058460000.0,4595000000.0,1043000000.0,8.717836779107726,0.02603694700195664,-40058460000.0,-8.717836779107726,0.02603694700195664,36.0,39.0,34.0,109.0
2018-05-31,CAT,128.52807952780958,90568742000.0,15206000000.0,2227000000.0,5.95611876890701,0.02458905744765672,-90568742000.0,-5.95611876890701,0.02458905744765672,41.0,38.0,35.0,114.0
2018-06-29,AMS,2.750000000000023,16043500.0,24301000.0,2020000.0,0.6601991687584873,0.12590768847196684,-16043500.0,-0.6601991687584873,0.12590768847196684,1.0,1.0,3.0,5.0
2018-06-29,IMKTA,28.879494629240888,644260876.0,558992561.0,85339776.0,1.152539266081575,0.13246152168954614,-644260876.0,-1.152539266081575,0.13246152168954614,7.0,3.0,2.0,12.0
2018-06-29,CRWS,3.258783446921743,57399000.0,39318000.0,3021000.0,1.4598657103616663,0.05263157894736842,-57399000.0,-1.4598657103616663,0.05263157894736842,4.0,8.0,16.0,28.0
2018-06-29,QCRH,45.59025955200195,660483359.0,360428000.0,37071542.0,1.832497361470252,0.05612789708453503,-660483359.0,-1.832497361470252,0.05612789708453503,8.0,17.0,15.0,40.0
2018-06-29,FRBA,12.363458931707347,252641076.0,166740000.0,9087000.0,1.5151797768981647,0.03596802287210018,-252641076.0,-1.5151797768981647,0.03596802287210018,5.0,10.0,27.0,42.0
2018-06-29,ALL,76.70878013367371,31871484000.0,23277000000.0,3500000000.0,1.3692264467070498,0.10981603492325616,-31871484000.0,-1.3692264467070498,0.10981603492325616,33.0,6.0,5.0,44.0
2018-06-29,LGL,1.9494719505310059,24290691.0,25150000.0,199000.0,0.9658326441351889,0.008192438823580605,-24290691.0,-0.9658326441351889,0.008192438823580605,3.0,2.0,39.0,44.0
2018-06-29,BGS,15.513916362885126,1971375500.0,872648000.0,205246000.0,2.259072959543825,0.10411309260970322,-1971375500.0,-2.259072959543825,0.10411309260970322,17.0,22.0,7.0,46.0
2018-06-29,MGRC,53.58903884887695,1527654150.0,530284000.0,160413000.0,2.88082263466369,0.1050060970933768,-1527654150.0,-2.88082263466369,0.1050060970933768,16.0,26.0,6.0,48.0
2018-06-29,GCP,28.950000000000173,2087295000.0,502600000.0,563700000.0,4.152994428969359,0.27006244924651285,-2087295000.0,-4.152994428969359,0.27006244924651285,19.0,31.0,1.0,51.0
2018-06-29,RDIB,26.219999313354492,601318680.0,179423000.0,31015000.0,3.3514024400439184,0.05157830786164833,-601318680.0,-3.3514024400439184,0.05157830786164833,6.0,28.0,18.0,52.0
2018-06-29,SMCI,2.365000009536743,1173730650.0,776860000.0,35241000.0,1.5108650850861158,0.030024776127299733,-1173730650.0,-1.5108650850861158,0.030024776127299733,12.0,9.0,32.0,53.0
2018-06-29,ICFI,67.88986267678722,1336166300.0,622501000.0,65116000.0,2.146448439440258,0.04873345481022834,-1336166300.0,-2.146448439440258,0.04873345481022834,14.0,21.0,20.0,55.0
2018-06-29,MSBI,23.16509437561035,815901900.0,585385000.0,9372000.0,1.3937868240559632,0.011486675052478735,-815901900.0,-1.3937868240559632,0.011486675052478735,10.0,7.0,38.0,55.0
2018-06-29,FHB,20.97174556601123,4002061140.0,2520862000.0,194900000.0,1.5875764480562602,0.04869990566910729,-4002061140.0,-1.5875764480562602,0.04869990566910729,24.0,11.0,21.0,56.0
2018-06-29,TSN,55.43152618408203,25130249999.0,12136000000.0,2787000000.0,2.0707193473137773,0.11090219954480764,-25130249999.0,-2.0707193473137773,0.11090219954480764,32.0,20.0,4.0,56.0
2018-06-29,WULF,9.121828079223633,21224017.0,12830086.0,22012.0,1.6542380931819163,0.001037126949153876,-21224017.0,-1.6542380931819163,0.001037126949153876,2.0,13.0,42.0,57.0
2018-06-29,JRVR,33.744049072265625,1174102598.0,685770000.0,40749000.0,1.7120938477915335,0.034706506969163525,-1174102598.0,-1.7120938477915335,0.034706506969163525,13.0,16.0,29.0,58.0
2018-06-29,KN,15.300000190734863,1377965261.0,1140800000.0,8900000.0,1.2078938122370266,0.006458798528448534,-1377965261.0,-1.2078938122370266,0.006458798528448534,15.0,4.0,40.0,59.0
2018-06-29,SIGI,49.08217239379883,3267722205.0,1659796000.0,137311000.0,1.968749295094096,0.04202040179238553,-3267722205.0,-1.968749295094096,0.04202040179238553,21.0,19.0,22.0,62.0
2018-06-29,DLTR,85.00000000000098,20221500000.0,7355700000.0,1674300000.0,2.7490925404788125,0.0827980120169127,-20221500000.0,-2.7490925404788125,0.0827980120169127,31.0,25.0,8.0,64.0
2018-06-29,NMRK,12.568977355957031,2207884110.0,553682000.0,127778000.0,3.9876393128185494,0.05787350858736875,-2207884110.0,-3.9876393128185494,0.05787350858736875,20.0,30.0,14.0,64.0
2018-06-29,USB,36.559383392333984,82132840000.0,49187000000.0,6420000000.0,1.6698078760648138,0.07816605391947971,-82132840000.0,-1.6698078760648138,0.07816605391947971,41.0,14.0,9.0,64.0
2018-06-29,DXPE,38.199999999999655,670715600.0,273914000.0,18306000.0,2.4486357031769095,0.02729323725286843,-670715600.0,-2.4486357031769095,0.02729323725286843,9.0,23.0,34.0,66.0
2018-06-29,TTE,38.390384674072266,163292579674.0,121187000000.0,8418000000.0,1.3474430398805153,0.05155163827288315,-163292579674.0,-1.3474430398805153,0.05155163827288315,42.0,5.0,19.0,66.0
2018-06-29,RTX,65.74745178222656,58328339999.0,30534000000.0,4463000000.0,1.910275103130936,0.07651512112425135,-58328339999.0,-1.910275103130936,0.07651512112425135,38.0,18.0,11.0,67.0
2018-06-29,AAON,13.943507637787134,1161349777.0,239611000.0,48541000.0,4.846813280692456,0.04179705456644695,-1161349777.0,-4.846813280692456,0.04179705456644695,11.0,35.0,23.0,69.0
